AuthorID,Author,Date,Content,Attachments,Reactions
"208960037308071937","cecco_","07/03/2022 6:11 pm","Hello everyone 👋","",""
"754641878934225008","odinfree","07/03/2022 6:12 pm","do you have a favourite react icon ?","",""
"208960037308071937","cecco_","07/03/2022 6:12 pm","Can we have the atom ⚛️","",""
"208960037308071937","cecco_","07/03/2022 6:12 pm","(Looks like the react logo)","",""
"208960037308071937","cecco_","07/03/2022 6:18 pm","The first thing I want to ask in this channel: there are two styles of API, one is apollo client's style and the other is wagmi style. The first looks like `const { data, loading, refetch } = useXXX()`, the second is like `const [{ data, loading }, refetch] = useXXX()`. So vote `W` for wagmi style, and `A` for Apollo style.","","🇼 (2),🇦 (9)"
"208960037308071937","cecco_","07/03/2022 6:19 pm","I can see the pros/cons of both, I like the second because it mimics the built-in react hooks (`useState`, `useReducer`)","",""
"456226577798135808","Deleted User","08/03/2022 12:02 am","🔥finally","",""
"456226577798135808","Deleted User","08/03/2022 12:15 am","I prefer the first one, useState and useReducer use an array for a reason, we are the one who specify the name of the first and the second index
but for a custom hook that has the return type, I think the first one would be better.","",""
"208960037308071937","cecco_","08/03/2022 1:04 am","I really like the way you describe it and I agree 100%.","","👍 (2)"
"856676601331580938","jpick713","08/03/2022 1:11 am","hello, finally have your own channel for this 🙌","","🔥 (2)"
"456226577798135808","Deleted User","09/03/2022 10:12 pm","Hey there! Did I misunderstand how to use useStarknetInvoke?","",""
"456226577798135808","Deleted User","09/03/2022 10:12 pm","```js
    const { contract } = useEykarContract()
    const { invoke } = useStarknetInvoke({ contract: contract, method: 'mint_plot_with_new_colony' })
```","",""
"456226577798135808","Deleted User","09/03/2022 10:13 pm","```js
<button className={[styles.footer_element, styles.button].join("" "")} onClick={() => {
                                    console.log(account, hasStarknet) 
                                    console.log(""minting"", new Buffer.from(name).toString('hex'))
                                    invoke({ args: { name: new Buffer.from(name).toString('hex') } }) }}>
...
```","",""
"456226577798135808","Deleted User","09/03/2022 10:13 pm","","https://cdn.discordapp.com/attachments/950372319119937606/951158213838008440/unknown.png",""
"456226577798135808","Deleted User","09/03/2022 10:13 pm","This doesn't open me argentx to confirm the transaction","",""
"208960037308071937","cecco_","09/03/2022 11:20 pm","Nope that's the correct way to use it. Have you tried making the onClick callback async and await `invoke`?","",""
"208960037308071937","cecco_","09/03/2022 11:20 pm","Also see if the console says anything.","",""
"456226577798135808","Deleted User","09/03/2022 11:45 pm","Hmmm I just restarted the project and it works, that might just be a hot reload issue","",""
"942085399415783465","beyoonddsuiswap","10/03/2022 12:35 am","Fire test network,fast transactions(only 1 of 12 was slow),good nft marketplace,myswap is great dex.Love this ecosystem so much!","",""
"501611472523100171","minhdoan#0665","10/03/2022 5:14 pm","which network have you played with ? goerli alpha?","",""
"456226577798135808","Deleted User","10/03/2022 11:04 pm","@cecco_ ser, do you have a plan to upgrade starknet-react to support 0.3.2 starknetjs?.","",""
"456226577798135808","Deleted User","10/03/2022 11:05 pm","I'm kinda get stuck with a multicall, dunno if the old version of starknetjs already supported a multicall or not","",""
"456226577798135808","Deleted User","10/03/2022 11:11 pm","or the result value needs to be deserialized somehow.","",""
"208960037308071937","cecco_","10/03/2022 11:21 pm","Yep I want to update as soon as possible too. Checked the other day and it looks like get starknet has the required changes but not published to npm.","",""
"208960037308071937","cecco_","10/03/2022 11:21 pm","Update is going to help a lot with array return values","",""
"456226577798135808","Deleted User","10/03/2022 11:31 pm","it seems like the return value is not an array, so I can get only first index of a multicall","",""
"456226577798135808","Deleted User","10/03/2022 11:31 pm","have u been facing this issue before?","",""
"456226577798135808","Deleted User","10/03/2022 11:43 pm","might need to have workaround while waiting for their updates, perhap I should query via the api call rather than having a starknetjs as a facade first","",""
"456226577798135808","Deleted User","10/03/2022 11:48 pm","yup, need to a direct call from an api, for now  🥲","",""
"208960037308071937","cecco_","11/03/2022 12:31 am","Yep that's the issue. Will be fixed after the update.","",""
"208960037308071937","cecco_","11/03/2022 12:32 am","Now you can use the library returned by `useStarknet` and make calls yourself.","",""
"456226577798135808","Deleted User","11/03/2022 1:29 am","yup that's the only way now, thanks man @cecco_","",""
"573207504818012160","teeman#3583","11/03/2022 7:03 am","anyone here been building with starknet react? I'm running into errors even just after following the example in the docs @cecco_ FYI","",""
"942085399415783465","beyoonddsuiswap","11/03/2022 10:25 am","Goerli starknet","",""
"456226577798135808","Deleted User","11/03/2022 12:02 pm","I am, what's an error tho?","",""
"208960037308071937","cecco_","11/03/2022 4:21 pm","What error are you getting? What OS and node version are you using?","",""
"208960037308071937","cecco_","11/03/2022 4:30 pm","@Ceri What you mention is a know issue, before starknet.js 3 the contract interface didn't support array return values. We're now waiting for get-starknet to be updated to use starknet 3.1 to then update our recommended dependencies","",""
