AuthorID,Author,Date,Content,Attachments,Reactions
"767676361808281621","shardyaco","04/10/2021 7:41 pm","StarkNet Hardhat plugin already supports the latest Cairo v0.4.2. 🥳 

To use it, just set the version in your hardhat.config.js file.
```
module.exports = {
  ...
  cairo: {
    // Defaults to ""latest""
    version: ""0.4.2""
  }
  ...
};
```

https://www.npmjs.com/package/@shardlabs/starknet-hardhat-plugin

Also, you can use our dockerized cairo cli in your projects (README.md will be updated with instructions):
https://hub.docker.com/repository/docker/shardlabs/cairo-cli
https://github.com/Shard-Labs/cairo-cli-docker","","🥳 (13),😋 (2)"
"767746468542283827","fabijanspaceshard","06/10/2021 7:05 pm","Starknet-hardhat-plugin has been upgraded to v0.2.0 (https://github.com/Shard-Labs/starknet-hardhat-plugin/releases/tag/v0.2.0):
- Fixed support for tests written in Typescript.
- Breaking change: using a contract factory in tests:
  - Allows new deployment and reusing previous deployment.","","💯 (6)"
"314473209506430996","airrivals","10/10/2021 9:32 pm","will you be integrating Warp into the plugin right?","",""
"619138323776012307","guthl_starkware","10/10/2021 9:39 pm","Whenever Wrap is ready, we will see","",""
"619138323776012307","guthl_starkware","10/10/2021 9:39 pm","But once again, Cairo is the way to go my good ser","",""
"314473209506430996","airrivals","11/10/2021 1:13 am","I’ll do it if you don’t :pepebee:","",""
"314473209506430996","airrivals","11/10/2021 1:17 am","Nobody is under any illusion that transpiled programs will be nearly as efficient as native ones and I understand the tailored nature of Cairo, but I just don’t see how it will have more than a handful of shadowy supercoders ever using it in its current “high level” appearance","",""
"619138323776012307","guthl_starkware","11/10/2021 2:13 am","That’s fair 🙂 Warp should be available soon though","",""
"767746468542283827","fabijanspaceshard","11/10/2021 12:51 pm","Thanks for the feedback, please write an issue on GitHub: https://github.com/Shard-Labs/starknet-hardhat-plugin/issues/","",""
"696442016216645763","onetruekirk","12/10/2021 1:25 am","Hello all. Wanted to check up on/remind myself about what the current timeline looks like for Solidity -> Cairo transpiler.","",""
"708412995881140224","urik#1734","12/10/2021 1:34 am","Cc @Greg Vardy","",""
"798276348635906058","filiplaurentiu","13/10/2021 11:30 am","Do you guys use Nile or the hardhat plugin ? which is more useful atm ?","",""
"619138323776012307","guthl_starkware","13/10/2021 12:48 pm","I guess it depends if you prefer Js or Python","",""
"619138323776012307","guthl_starkware","13/10/2021 12:48 pm","You could not make me use JS if my life depended on it. So you know my take 🙂","","😎 (3)"
"585509977079283744","aundumla","13/10/2021 2:10 pm","Python gives you ability to run tests against local testnet. Hardhat plugin does not support that right now.","",""
