AuthorID,Author,Date,Content,Attachments,Reactions
"754641878934225008","odinfree","05/10/2022 2:17 pm","@0xs34n","",""
"754641878934225008","odinfree","05/10/2022 2:17 pm","🐐","","👏 (8)"
"906095871316348938","closer2282","05/10/2022 2:32 pm","https://tenor.com/view/bhibatsam-girls-dance-sisters-dance-happy-dance-kids-dance-gif-26527005","",""
"197513423179743243","0xsean","05/10/2022 5:36 pm","hello all 👋","",""
"197513423179743243","0xsean","05/10/2022 5:36 pm","@0xjon and I will be helping with any questions about starkscan.co","","🙌🏻 (6)"
"725041873030479873","phil26","05/10/2022 7:06 pm","Hello,
I just tested StarkScan. Nice tool.👏 
One very important thing for devs is missing in Voyager : a local block explorer (for starknet-devnet).
Is it possible to explore a local starknet-devnet with  StarkScan?
If not, is it planned? When?","",""
"197513423179743243","0xsean","05/10/2022 7:14 pm","it is on the roadmap cc @0xjon","","😊 (3)"
"267300878736818176","_dsi","06/10/2022 12:17 am","Just tested StarkScan as well, very clean sers 👌","","🚀 (4)"
"828627500770263071","mystery_men","09/10/2022 8:07 pm","I really like the new browser, more user-friendly","https://cdn.discordapp.com/attachments/1027139462242783232/1028677566053236798/unknown.png,https://cdn.discordapp.com/attachments/1027139462242783232/1028677566590091294/unknown.png",""
"828627500770263071","mystery_men","09/10/2022 8:09 pm","I like this feature the most because I can see the progress of the transaction in real time, which is very nice.","https://cdn.discordapp.com/attachments/1027139462242783232/1028678066710528041/unknown.png",""
"413912060955459584","0xjon#0981","09/10/2022 10:03 pm","Thanks sir, lmk if there's any features you think we re missing","",""
"197513423179743243","0xsean","10/10/2022 9:11 pm","Why are you looking for local block explorer for starknet-devnet? For what purposes?","",""
"725041873030479873","phil26","10/10/2022 9:26 pm","For the same purpose I use a block explorer for testnet and mainnet.
To have a quick and efficient way to interact with the blockchain (call, invoke), for actions that are simple and processed only once .
If the interaction is complicated or repetitive, I prefer to use a script (hardhat, starknet.js,...)","","👍 (2)"
"844102642980487178","rhino2943","13/10/2022 9:08 pm","@0xs34n  please how long does it take to withdraw from agentx using Stargate","",""
"197513423179743243","0xsean","13/10/2022 9:09 pm","Someone in the #🌉｜starkgate can help ser","",""
"844102642980487178","rhino2943","13/10/2022 9:09 pm","Thanks","",""
"689810936088756226","war_in","17/10/2022 5:02 pm","Hey, I’ve come up with the idea of creating a  website with class_hashes of the most important StarkNet contracts. Then I saw that starkscan is here and that it can be a section on your website. I think it would be a very useful feature. For example, when someone is creating their first account there is no chance to declare such a contract, so it would be perfect to have someplace to check class_hash of the account contract. What do you think? Waiting for the feedback!","",""
"413912060955459584","0xjon#0981","18/10/2022 12:12 am","that sounds interesting, so a list of ""white listed"" known classes?","",""
"541712773181210625","clemlaflemme","18/10/2022 10:59 pm","it is not possible to submit a write tx with an empty list. Is there a way to circumevent this limitation? on voyager I was able to go into the inspector and disable their input validation but does not seem so straighforware here. Not the mention that the FE should accept such a tx","https://cdn.discordapp.com/attachments/1027139462242783232/1031982292387778642/unknown.png",""
"413912060955459584","0xjon#0981","18/10/2022 11:29 pm","thanks for bringing this up, we will fix it cc @0xs34n","","👀 (1)"
"267300878736818176","_dsi","19/10/2022 12:22 am","Did you try to enter 0 in the felt* field ?","",""
"197513423179743243","0xsean","19/10/2022 12:29 am","I pushed a fix. Can u give it a try?","","🔥 (1)"
"541712773181210625","clemlaflemme","19/10/2022 2:07 am","works now, you can try for yourself here https://testnet.starkscan.co/contract/0x00b45604338d4d9b4daf5a8eb368b7d9d0447b2029d64684e47fd2fc4be3f497#write-contract, tx here https://testnet.starkscan.co/tx/0x5dd50ffa00ffc7cb59d37ccfe693211d9fe3cc4e788344d218ff1bf9f8f73e4","","👍 (1)"
"689810936088756226","war_in","19/10/2022 12:42 pm","Exactly, like Erc20, Account or Proxy contracts. I'm not sure who should approve such a class_hashes, but maybe we could ask a community about this issue? Would you like to add it to your project? Or should I propose it somewhere else?","",""
"413912060955459584","0xjon#0981","19/10/2022 7:14 pm","Makes sense, we will add it","","♥️ (1)"
"210413984971489280","himess","20/10/2022 10:32 pm","0x030c113b0e2317608b56f23a034ddb7c52d1d9a7b2bd646fe3c0d6fadf20271e","",""
"210413984971489280","himess","20/10/2022 10:33 pm","I send eth from starknet to ethereum on starkgate. But i didn't get any ether for 4 days. What can i do?","",""
"848616398964260925","scarletssstarktitan","20/10/2022 10:34 pm","sorry ser let us head to the #🌉｜starkgate channel i  will help you to checkser","",""
"413912060955459584","0xjon#0981","22/10/2022 12:37 am","https://twitter.com/StarkscanCo/status/1583534481922613248?t=WlBi4o-xig4mkF3WSpjsLA&s=19","","❤️ (2),👍🏻 (1)"
"404401484164497408","reloadimi","22/10/2022 9:29 am","https://testnet.starkscan.co/tx/0x3252f41283055e2dcfb868f4516789400c55a513f0327d226a815ce5cd81e30#overview 
hi i have a question. for this TX that I did (transfer between 2 L2 accounts)
Is there a way I can get each timestamp for each states?
Such as timestamp for “Received”, timestamp for ""Pending"" and timestamp for""Accepted on L2"" ? Thanks!","",""
"365773768938749952","syedhaiderabbas","22/10/2022 12:04 pm","⚠️ Starkscan Goerli testnet stoped at block number 379698 an hour ago","",""
"896707292576235540","gregoryguillou","22/10/2022 12:09 pm","not their fault I guess... the certificate on goerli gateway has expired.","",""
"365773768938749952","syedhaiderabbas","22/10/2022 12:09 pm","Yes voyager is also showing same","",""
"413912060955459584","0xjon#0981","22/10/2022 7:41 pm","Should be caught up now 🙂","",""
"413912060955459584","0xjon#0981","22/10/2022 7:42 pm","We don't have this right now, just curious why do you need it?","",""
"404401484164497408","reloadimi","23/10/2022 12:37 am","for my personal analysis on each stage","","👍 (1)"
"404401484164497408","reloadimi","23/10/2022 12:38 am","for each stages' performance","",""
"541712773181210625","clemlaflemme","24/10/2022 12:46 pm","could be nice to break lines when the output is a list, and not to write `_len` as hex

See https://testnet.starkscan.co/contract/0x00b45604338d4d9b4daf5a8eb368b7d9d0447b2029d64684e47fd2fc4be3f497#read-contract `getSheets` if you want to try for yourself","https://cdn.discordapp.com/attachments/1027139462242783232/1034002397875421244/unknown.png","👍 (1)"
"373053092511481858",".johnnewman","25/10/2022 1:05 am","hey guys, I swapped some eth to starknet, transaction is visible on explorer, but not in the wallet, what could be the reason? thanks","",""
"848616398964260925","scarletssstarktitan","25/10/2022 1:05 am","what dapp you using ser","",""
"373053092511481858",".johnnewman","25/10/2022 1:06 am","starkgate","",""
"848616398964260925","scarletssstarktitan","25/10/2022 1:06 am","so please provide your tx in #🌉｜starkgate  ser","",""
"373053092511481858",".johnnewman","25/10/2022 1:07 am","tnx","",""
"478205183520931851","maje53","25/10/2022 6:00 pm","https://starkscan.co/tx/0x0160b0fa5fa2ed9486a3a888997a1b54fddf69bc0ea534f67c3cbfc6a3c57a75 

I sent ETH (Argent X wallet) metamask to my ETH (mainnet) address but it still hasn't arrived. I think it's been 10 hours.","https://cdn.discordapp.com/attachments/1027139462242783232/1034443790418706462/unknown.png",""
"390765622625173506","9atetris","25/10/2022 6:03 pm","hi what bridge did you use? and for now there are a lot of txns then it takes time to bridge","",""
"478205183520931851","maje53","25/10/2022 6:04 pm","https://starkgate.starknet.io/","",""
"924345896668381234","reallambard","25/10/2022 6:04 pm","Usually 6-10 hours,ser, recently it may take a little longer due to the high peak of starknet usage😅  about18-20 hours maybe","",""
"390765622625173506","9atetris","25/10/2022 6:04 pm","got it. we have a channel #🌉｜starkgate for starkgate supports, pls use this channel","",""
"478205183520931851","maje53","25/10/2022 6:08 pm","damn really 😄","",""
"478205183520931851","maje53","25/10/2022 6:08 pm","ok thx","",""
"696324969881403453","maksimjeet","25/10/2022 9:07 pm","#⛺｜basecamp-cohort-1","",""
"906095871316348938","closer2282","26/10/2022 9:29 am","@0xjon sth wrong with the search bar🤔","https://cdn.discordapp.com/attachments/1027139462242783232/1034677650888872016/unknown.png",""
"413912060955459584","0xjon#0981","26/10/2022 10:49 am","should be good now, was making some upgrades to search 🙂","","👍 (1),✅ (1)"
"616083918839480410","Hieuit#6330","26/10/2022 6:21 pm","how to ""Verify Cairo contracts on Starkscan "" ? Can anyone help me? pls","",""
"413912060955459584","0xjon#0981","26/10/2022 10:09 pm","yep, you can use our cli tool, https://github.com/starkscan/starkscan-verifier

it'll guide you through on verifying, should take less than 1 minute, lmk if you run into any problems","","👍 (1)"
"773723639139926026","toppo19861","27/10/2022 7:17 pm","0x07278f752c769f8a2701bd7b761e514cdd8bc9467f0eb0221f48d4c1cc4b3588 i did not get my eth","",""
"773723639139926026","toppo19861","27/10/2022 7:20 pm","early morning one popup is showing but that time i have only 1$ on argent wallet so i have to more eth on argent but now it is not showing popup fo fee","",""
"197513423179743243","0xsean","27/10/2022 7:25 pm","what popup? can u send a screenshot?","",""
"413912060955459584","0xjon#0981","27/10/2022 7:48 pm","is this for starkgate? please leave a message in the #🌉｜starkgate channel if it is","",""
"848616398964260925","scarletssstarktitan","27/10/2022 8:42 pm","Started a thread.","",""
"689810936088756226","war_in","28/10/2022 2:59 pm","Hey 🖐️ OpenZeppelin officially released Universal Deployer Contract (UDC). It would be very helpful to have its address in the address book. What do you think?","",""
"413912060955459584","0xjon#0981","28/10/2022 7:59 pm","Hi, will add 🙂 thanks for the suggestion","",""
"413912060955459584","0xjon#0981","28/10/2022 10:34 pm","added, https://testnet.starkscan.co/address-book","","❤️ (1)"
"907981161534468146","wind.rider","29/10/2022 1:53 pm","@0xjon sorry,ser,when i enter the deposit tx(L1 to starknet), starkscan shows:application error: a client-side exception has occurred (see the browser console for more information) as in the screenshot
However,when I enter the starknet wallet address, it displays normally,pls check it,thank you🙏🏻","https://cdn.discordapp.com/attachments/1027139462242783232/1035831189971415050/2022-10-29_16.13.59.png",""
"413912060955459584","0xjon#0981","29/10/2022 5:57 pm","fixed, sorry abt that","","🙏🏻 (1)"
"907981161534468146","wind.rider","29/10/2022 5:58 pm","thank you:happy:","",""
