AuthorID,Author,Date,Content,Attachments,Reactions
"565376910347993088","popeye#3940","14/11/2022 9:04 am","hello","",""
"565376910347993088","popeye#3940","14/11/2022 9:04 am","it support java1.8?","",""
"565376910347993088","popeye#3940","14/11/2022 9:05 am","","https://cdn.discordapp.com/attachments/1032568795576934422/1041556881015054428/image.png",""
"565376910347993088","popeye#3940","14/11/2022 9:29 am","","https://cdn.discordapp.com/attachments/1032568795576934422/1041562967482839050/image.png",""
"565376910347993088","popeye#3940","14/11/2022 9:29 am","use starknet-jvm meet this error","",""
"790696772375937024","larkozs","14/11/2022 12:05 pm","make sure the dependencies are properly installed","",""
"565376910347993088","popeye#3940","14/11/2022 12:38 pm","","https://cdn.discordapp.com/attachments/1032568795576934422/1041610633696780308/image.png",""
"565376910347993088","popeye#3940","14/11/2022 12:39 pm","Cannot resolve constructor 'StandardAccount(Provider, Felt, Felt)'","",""
"565376910347993088","popeye#3940","14/11/2022 12:48 pm","i use java8. use spring framework","",""
"790696772375937024","larkozs","14/11/2022 1:01 pm","var provider = GatewayProvider.makeTestnetClient();
var account1 = new StandardAccount(provider, accountAddress1, privateKey1);
var account2 = new StandardAccount(provider, accountAddress2, privateKey2);","",""
"790696772375937024","larkozs","14/11/2022 1:02 pm","https://github.com/software-mansion/starknet-jvm","",""
"565376910347993088","popeye#3940","14/11/2022 1:07 pm","java8 not support","https://cdn.discordapp.com/attachments/1032568795576934422/1041617889872068689/image.png",""
"790696772375937024","larkozs","14/11/2022 1:09 pm","What is the error output","",""
"565376910347993088","popeye#3940","14/11/2022 1:10 pm","","https://cdn.discordapp.com/attachments/1032568795576934422/1041618532514938981/image.png",""
"790696772375937024","larkozs","14/11/2022 1:10 pm","Provider provider = GatewayProvider.makeTestnetClient();","",""
"565376910347993088","popeye#3940","14/11/2022 1:14 pm","","https://cdn.discordapp.com/attachments/1032568795576934422/1041619606390976532/image.png",""
"565376910347993088","popeye#3940","14/11/2022 1:14 pm","how to create two params?","",""
"565376910347993088","popeye#3940","14/11/2022 1:15 pm","can i use web3j?","",""
"790696772375937024","larkozs","14/11/2022 1:49 pm","I'm out right now I'll help when I get home","",""
"843754360163926056","JakubPtak#8889","14/11/2022 2:19 pm","@popeye please see our example usage in java https://github.com/software-mansion/starknet-jvm/blob/main/javademo/src/main/java/com/example/javademo/Main.java","",""
