AuthorID,Author,Date,Content,Attachments,Reactions
"790946383606841345","kongtaoxing","16/02/2023 2:12 pm","Hello admin, how many times does it usually take for developers to receive their token reward from onlyDust?","",""
"906095871316348938","closer2282","16/02/2023 2:29 pm","Hi you can also ask in Onlydust community, where you'll get help sooner i suppose
https://discord.com/invite/TXBr4pbmCJ","",""
"790946383606841345","kongtaoxing","16/02/2023 2:33 pm","But I can't send message in onlyDust channel, sir","",""
"849908531020562462","fancyfan","16/02/2023 2:52 pm","maybe you can send dm to https://twitter.com/OnlyDust_xyz to get support,ser","",""
"790946383606841345","kongtaoxing","16/02/2023 2:53 pm","thank you, sir","",""
"849908531020562462","fancyfan","16/02/2023 2:55 pm","glad to help:star:","",""
"914851127818862592","pagecountrycousin","11/03/2023 4:12 am","Hello frens, I have installed rust a few days back, am I  still required to run these commands before I can engage `starklings-cairo1` 

I want to be informed so as to avoid unnecessary hiccups","https://cdn.discordapp.com/attachments/1073153405255696394/1083882579612143706/do_i.png",""
"914851127818862592","pagecountrycousin","11/03/2023 4:15 am","command used for installing rust here is quite different from the one one I saw on cario 1 repo","",""
"754641878934225008","odinfree","11/03/2023 5:42 am","sers,  you maybe? @Gleb @tdelabro @tekkac","",""
"895328389299318866","eni7912","12/03/2023 3:53 am","if you have rust already installed then its fine","",""
"914851127818862592","pagecountrycousin","12/03/2023 8:39 am","what about the `nightly` part of it??","",""
"914851127818862592","pagecountrycousin","12/03/2023 6:58 pm","Practically takes weeks to get help here, not so encouraging","",""
"895328389299318866","eni7912","13/03/2023 1:01 pm","I mean have you at least tried it to see if it works? Or searched how to switch to nightly instead of stable?","",""
"895328389299318866","eni7912","13/03/2023 1:01 pm","https://www.oreilly.com/library/view/rust-programming-by/9781788390637/e07dc768-de29-482e-804b-0274b4bef418.xhtml","",""
"914851127818862592","pagecountrycousin","13/03/2023 2:03 pm","I'm on it , thank you @eni","",""
"268836818563104771","xflpt","14/03/2023 6:53 pm","Hey guys, I am Florian Dev Rel at Only Dust","",""
"268836818563104771","xflpt","14/03/2023 6:53 pm","Happy to help on anything related to Only Dust 🙂","","🙌🏻 (4)"
"914851127818862592","pagecountrycousin","18/03/2023 5:44 pm","@eni  why are these links from starklings not working    https://link.medium.com/c8TqX7R3qxb#6d64","",""
"895328389299318866","eni7912","18/03/2023 5:45 pm","they do work","",""
"914851127818862592","pagecountrycousin","18/03/2023 5:46 pm","okay","",""
