AuthorID,Author,Date,Content,Attachments,Reactions
"511272055623122961","laurip","02/05/2022 6:54 pm","https://tenor.com/view/gorilla-ape-dancing-dance-moves-gif-16940613","","🚀 (5)"
"843117425582538773","0xLaplace#2194","02/05/2022 8:44 pm","can we focus on 1 good community-led python framework instead?","",""
"511272055623122961","laurip","02/05/2022 9:11 pm","This is a python framework? Sounds good. There is just zero description here.","",""
"659892951006183425","fubuloubu","02/05/2022 9:21 pm","@antazoey will add more of a description, but ape is the successor to brownie, and works for both Ethereum and StarkNet at the same time","",""
"659892951006183425","fubuloubu","02/05/2022 9:22 pm","think of it like Hardhat but Python-based (and a lot more features around multi-chain interactions)","",""
"843117425582538773","0xLaplace#2194","02/05/2022 10:31 pm","so like Nile and Protostar?","",""
"659892951006183425","fubuloubu","02/05/2022 10:32 pm","Nile and protostar only work for StarkNet","",""
"843117425582538773","0xLaplace#2194","02/05/2022 10:33 pm","oh, it's both EVM + StarkNet","",""
"659892951006183425","fubuloubu","02/05/2022 10:34 pm","Yes, it will work for both types of networks","",""
"659892951006183425","fubuloubu","02/05/2022 10:34 pm","So you can build multichain projects easily","",""
"843117425582538773","0xLaplace#2194","02/05/2022 10:34 pm","maybe it could support both Python and TS at the same time","",""
"843117425582538773","0xLaplace#2194","02/05/2022 10:34 pm","then every1 can coalesce around it","",""
"843117425582538773","0xLaplace#2194","02/05/2022 10:35 pm","truly the hardhat of starknet at that point","",""
"659892951006183425","fubuloubu","02/05/2022 10:35 pm","No TS support, although PyScript just launched","",""
"843117425582538773","0xLaplace#2194","02/05/2022 10:35 pm","that's right","",""
"843117425582538773","0xLaplace#2194","02/05/2022 10:35 pm","i wanna see both supported","",""
"659892951006183425","fubuloubu","02/05/2022 10:35 pm","https://pyscript.net","",""
"843117425582538773","0xLaplace#2194","02/05/2022 10:39 pm","seriously though there is nothing but work preventing it from having both Python and native TS APIs, just double the work.

i know it wont happen because you despise JS for web3","",""
"406620839673331712","antazoey","02/05/2022 10:40 pm","We built the Starknet plugin so that users of Ape can use the same framework for deploying to Starknet chains as well as their EVM chains, much in the same spirit as Hardhat making their plugin. If you are looking to use Python, Ape is the way to go, as Brownie is our inspiration and we have a dev dedicated developer team. If you are using more of a Javascript stack, you can use the Hardhat plugin or an alternative! If you just want to play with Starknet, both Nile and Protostar are great resources and we have collaborated / have had great discussions with both of the teams (or person) responsible.","","🔥 (1)"
"843117425582538773","0xLaplace#2194","02/05/2022 10:40 pm","so ape its already leading every1","",""
"843117425582538773","0xLaplace#2194","02/05/2022 10:40 pm","turns out","",""
"406620839673331712","antazoey","02/05/2022 10:42 pm","It is more of using the right tool for the right job and having options! Hardhat is great for Javascript projects. However - there are many projects where Python makes more sense, in which case... 🦍 !","",""
"843117425582538773","0xLaplace#2194","02/05/2022 10:42 pm","does it support whitelisted --token deployments for alpha mainnet?","",""
