AuthorID,Author,Date,Content,Attachments,Reactions
"368420164540170241","janek26","04/01/2022 7:09 pm","Hey all! This channel is to discuss all changes around https://github.com/seanjameshan/starknet.js !","","StarkNet (5)"
"197513423179743243","0xsean","04/01/2022 8:00 pm","Hello all!","",""
"197513423179743243","0xsean","04/01/2022 8:14 pm","If anyone has questions about how to use or contribute to starknet.js please feel free to leave a message here.","",""
"652210513886969902","guiltygyoza","04/01/2022 9:23 pm","fantastic! 👋","",""
"652210513886969902","guiltygyoza","04/01/2022 10:00 pm","it's long overdue but I'm transitioning to a starknet js based flow and away from system call flow. will update","",""
"784321568279887902","wraitii","04/01/2022 10:32 pm","Been using it on briq, and it's been working well 🙂 . Any ETA on the contract abstraction supporting array returns & pending block ?","",""
"867148037397676092","0xnull000","04/01/2022 11:26 pm","Hey @Janek | argent.xyz , Thanks for your contribution to starknet ecosystem.","",""
"867148037397676092","0xnull000","04/01/2022 11:26 pm","how can I create wallet using starknet.js?","",""
"867148037397676092","0xnull000","04/01/2022 11:51 pm","Hey @Janek | argent.xyz ?","",""
"382327204094279680","unidendefi","04/01/2022 11:53 pm","Using StarkNet JS for L2 asset minting middleware","",""
"382327204094279680","unidendefi","04/01/2022 11:56 pm","Any code examples for initializing a signer using a private key instead of ArgentX? I need to trigger transactions from a server and don’t know how to do this.","",""
"197513423179743243","0xsean","05/01/2022 1:37 am","You could - Argent did with Argent X","",""
"197513423179743243","0xsean","05/01/2022 1:38 am","I believe you could generate your own key pair and run starknet.js with it","",""
"197513423179743243","0xsean","05/01/2022 1:38 am","Can't wait to see what you build! Known you since the very beginning","",""
"869760464966549555","petepetepete#9742","05/01/2022 1:38 am","If my contract method is user authenticated, so `callContract` requires a signature and I'm using argent, what's the best way to provide the signature?","",""
"197513423179743243","0xsean","05/01/2022 1:40 am","```javascript
import { getStarknet } from ""@argent/get-starknet""


const starknet = getStarknet({ showModal: true })

starknet.provider.callContract( ... )

```","",""
"197513423179743243","0xsean","05/01/2022 1:40 am","You can see the example here https://github.com/argentlabs/argent-x","",""
"869760464966549555","petepetepete#9742","05/01/2022 1:41 am","@0xs34n thanks for responding, but my reading of provider was anonymous unsigned transactions from the doc?
`    // In case the extension wasn't successfully connected you still have access to a starknet.js Provider to read starknet states and sent anonymous transactions` No?","",""
"197513423179743243","0xsean","05/01/2022 1:45 am","yeah sorry you're right. So callContract actually doesn't execute a transaction on chain. It is more of a dry run to see the response to a transaction if you were to execute a tx on chain","",""
"197513423179743243","0xsean","05/01/2022 1:46 am","If it requires authetnication then I dont think starknet.js supports it yet on the signer","",""
"869760464966549555","petepetepete#9742","05/01/2022 1:46 am","Ok np, that's for clarifying. So for authenticated read transactions, what's the best way to do this? Is that an antipattern?","",""
"382327204094279680","unidendefi","05/01/2022 1:49 am","Yes I think so, guess I can check the Argent source code to see how they do it since their using the same method I beleive","",""
"197513423179743243","0xsean","05/01/2022 1:49 am","I'm not sure if this is possible but maybe you can use the provider callContract and add a signature to it - @Janek | argent.xyz  would probably know better on this","","👍 (1)"
"197513423179743243","0xsean","05/01/2022 1:53 am","```
starknet.ec.genKeyPair(); // generate key pair
```","",""
"197513423179743243","0xsean","05/01/2022 1:54 am","Then you can import the singer from `starknet`

```

import {
  Signer,
  defaultProvider
} from ""starknet"";

new Signer(defaultProvider, accountAddress, keyPair);
```","",""
"197513423179743243","0xsean","05/01/2022 2:00 am","To get the accountAddress - you need to deploy an account contract which should return to you the accountAddress

```
  const provider = defaultProvider;
  const starkKey = starknet.ec.getStarkKey(keyPair);
  const starkKeyInt = starknet.number.toBN(
    starknet.encode.removeHexPrefix(starkKey),
    16
  );
  // @ts-ignore
  let res = await provider.deployContract(ACCOUNT_CONTRACT!, [
    starkKeyInt.toString(),
  ]);
  return { accountAddress: res.address!, txHash: res[""transaction_hash""] };
```","",""
"197513423179743243","0xsean","05/01/2022 2:00 am","That was a lot 🙂 so let me know if this works ^","",""
"382327204094279680","unidendefi","05/01/2022 2:09 am","Thank you! Will do.","",""
"382327204094279680","unidendefi","05/01/2022 5:42 am","Cool, this worked @0xs34n","",""
"197513423179743243","0xsean","05/01/2022 6:12 am","Great!","",""
"867148037397676092","0xnull000","05/01/2022 7:15 am","Hey @Janek | argent.xyz","",""
"867148037397676092","0xnull000","05/01/2022 7:16 am","how can I generate wallet with starknet.js?","",""
"867148037397676092","0xnull000","05/01/2022 7:16 am","So is this the code that generate wallet?","",""
"382327204094279680","unidendefi","05/01/2022 7:21 am","@0xnull I just pushed a commit that demonstrates this. Got it working thanks to 0xSean https://github.com/BibliothecaForAdventurers/realms-tower-defence/commit/e2ba5bb2d8762aaa84d26fed66f5ba67495a91db","",""
"867148037397676092","0xnull000","05/01/2022 7:21 am","Ah thank you so much. Well, so signer is just wallet right?","",""
"382327204094279680","unidendefi","05/01/2022 7:23 am","I actually didn't use a signer in this case but when I actually need to use the Account I'll use the signer","",""
"197513423179743243","0xsean","05/01/2022 7:49 am","Thanks for helping @unidendefi","",""
"382327204094279680","unidendefi","05/01/2022 7:55 am","Np","",""
"905854378873856022","0xnoncents","05/01/2022 10:12 am","I spent too much time trying to do this myself the other day. Thanks for sharing 👍","","🤝 (2)"
"368420164540170241","janek26","05/01/2022 3:08 pm","Hey guys! Had to catch some sleep

As there are no EOAs in StarkNet Signers are the only way to interact (write) with the blockchain, instances can sign data, verify those signatures and commit given transactions to a given address, which need to implement a wallet-contract interface as defined by openzeppelin. The 2 implementations for that are openzeppelins account contract and argents account contract afaik.

**Please note you wont be able to make transactions without going through a wallet contract in the future, as revealed yesterday in the community call**
While you can still write to the blockchain directly right now, this will change in the future, so it's better to be prepared today. (Contract deployment wont be effected by this change for now)

If you want the most basic signer (should work in node too) you need to generate a keypair, deploy a account contract, and initialize a Signer with that keypair and wallet contract address.","",""
"368420164540170241","janek26","05/01/2022 3:08 pm","```
// generate random key pair. You can also get a key pair from a private key using `getKeyPair(pk: BigNumberish)`
const keyPair = ec.genKeyPair();

const deployWalletTx = await defaultProvider.deployContract(
COMPILED_WALLET_CONTRACT_JSON,  // compiled JSON (should be imported as a string, as native JS parsing destroys its data)
                                // get it from ie checking out https://github.com/OpenZeppelin/cairo-contracts/blob/main/contracts/Account.cairo and building it. You need the compiled contract json
[ec.getStarkKey(keyPair)],      // arguments to the contract constructor, containing the stark public key here
0,                              // seed, defaults to a random value, so you never get a transaction hash collision
);

// wait for wallet to be deployed
await defaultProvider.waitForTx(deployWalletTx.transaction_hash);

// initialize the signer with the wallet address and key pair
const signer = new Signer(defaultProvider, deployWalletTx.address, keyPair);

// done, you can now:
// read (callContract, can also be done the same with just the default provider)
// and write (sendTransaction, will be passed through the account contract) with the signer now
``` 

Now you got a wallet and a signer to interact with it, I'll answer @petepetepete 's question how to authenticate to other contracts.
You cant pass a signature through the wallet contract yet, as it consumes the signature itself, but this may change in the future.

Until then (and I guess also after that) we can fallback to a more well known pattern, checking the senders address (just like in solidity).
You can do so using https://www.cairo-lang.org/docs/hello_starknet/calling_contracts.html#getting-the-caller-address
In you method was not called through a wallet contract (or any other contract) this method will return `0`","","👏 (3)"
"197513423179743243","0xsean","05/01/2022 6:45 pm","Can we pin this awesome message?","","👼 (1)"
"529548692714422276","Tom Brand | StarkWare#1971","05/01/2022 8:46 pm","Pinned a message.","",""
"529548692714422276","Tom Brand | StarkWare#1971","05/01/2022 8:46 pm","Done","",""
"869760464966549555","petepetepete#9742","06/01/2022 8:37 pm","thank-you!","","🙏 (1)"
"869760464966549555","petepetepete#9742","06/01/2022 9:31 pm","@0xs34n is it possible to get the publickey from the signer using starknet.js? Or are there plans to expose that?","",""
"368420164540170241","janek26","06/01/2022 10:09 pm","no, as the wallets contract address isnt the public key (as in ethereum). Maybe a nice to have for the future 🙂 but if you have the keypair you can get the public key using https://www.starknetjs.com/modules/ec.html#getStarkKey","","🍻 (2)"
"902094641036410940","alicemeie#6125","07/01/2022 9:06 am","Why don't I have access to other channels? Can you tell me how to do it?","",""
"744819490881142876","nitzangrossman","07/01/2022 12:52 pm","From what I see your permissions are good for all public channels","",""
"798276348635906058","filiplaurentiu","07/01/2022 3:21 pm","How I can deploy to my local network ? An instance of starknet-devnet. As I can see, the NetworkName for Provider accept only 2 options  `declare type NetworkName = 'mainnet-alpha' | 'georli-alpha';`","",""
"474767737261129728","xjonathanlei","07/01/2022 3:44 pm","Set `STARKNET_GATEWAY_URL` accordingly:
https://github.com/starkware-libs/cairo-lang/blob/fc97bdd8322a7df043c87c371634b26c15ed6cee/src/starkware/starknet/cli/starknet_cli.py#L42","",""
"798276348635906058","filiplaurentiu","07/01/2022 3:45 pm","Hmm.. this is the starknet.py, I use the js version","",""
"474767737261129728","xjonathanlei","07/01/2022 3:45 pm","oh this is starknet.js channel","",""
"474767737261129728","xjonathanlei","07/01/2022 3:45 pm","lol","",""
"798276348635906058","filiplaurentiu","07/01/2022 3:46 pm","const provider = new Provider({
  network:""georli-alpha"",
  baseUrl: ""http://localhost:5000"",
});","",""
"798276348635906058","filiplaurentiu","07/01/2022 3:46 pm","I think is like that","",""
"798276348635906058","filiplaurentiu","07/01/2022 3:46 pm","or..it should work, because I get a 500 error when I deploy a contract","",""
"798276348635906058","filiplaurentiu","07/01/2022 4:27 pm","So, I change the provider to my local docker `starknet-devnet` version and when I deploy a contract I got the error and the log from the docker si `marshmallow.exceptions.ValidationError: {'constructor_calldata': {0: ['Expected int string, got: ""0x6210c8dcd5ed8faac395a8a98095aa0cb125af16c614c4ef8a354158e12cea"".']}}`","",""
"474767737261129728","xjonathanlei","07/01/2022 4:32 pm","normally this means the sequencer is expecting a decimal string when given a hex string","",""
"798276348635906058","filiplaurentiu","07/01/2022 4:33 pm","but I just compile the contract and then send the result to the network","",""
"798276348635906058","filiplaurentiu","07/01/2022 4:33 pm","I don't change anything","",""
"798276348635906058","filiplaurentiu","07/01/2022 4:33 pm","and I use the example from https://discordapp.com/channels/793094838509764618/927918707613786162/928220815294627851","",""
"798276348635906058","filiplaurentiu","07/01/2022 4:34 pm","the Account contract is from OZ library","",""
"798276348635906058","filiplaurentiu","07/01/2022 4:49 pm","So the problem is that `ec.getStarkKey(keyPair)` from the constructor arg return a hex value and it should be an int","",""
"867148037397676092","0xnull000","07/01/2022 6:43 pm","I am following the tutorial of starknet.js","",""
"867148037397676092","0xnull000","07/01/2022 6:43 pm","But bit confused. who is the payer for this transaction? where is the wallet in the code?","https://cdn.discordapp.com/attachments/927918707613786162/928999857954373642/unknown.png",""
"867148037397676092","0xnull000","07/01/2022 6:57 pm","? I am bit confused.  what is account contract in starknet?  Pubkey could be easily get by private key, isn't it?","",""
"197513423179743243","0xsean","07/01/2022 6:57 pm","There's no wallet. If you want wallet go to argent x repo","",""
"197513423179743243","0xsean","07/01/2022 6:58 pm","Account contract you can see on argent x repo, open zeppelin also has a account contract","",""
"867148037397676092","0xnull000","07/01/2022 6:59 pm","yeah I know it. I just don't understand the starknet architecture.  In ethereum, user do not need to deploy account contract. but why starknet needit?","",""
"197513423179743243","0xsean","07/01/2022 6:59 pm","https://perama-v.github.io/cairo/account-abstraction/ great article by the goat @perama","",""
"197513423179743243","0xsean","07/01/2022 7:01 pm","Article above should help answer","",""
