AuthorID,Author,Date,Content,Attachments,Reactions
"775783595625152554","drspacemn#9574","22/06/2022 2:44 am","First and most important order of business: 
what emoji should we have https://www.prosettings.com/emoji-list","",""
"896707292576235540","gregoryguillou","22/06/2022 3:49 am","🖖","",""
"896707292576235540","gregoryguillou","22/06/2022 3:50 am","🦦","",""
"896707292576235540","gregoryguillou","22/06/2022 3:51 am","🦤","",""
"775783595625152554","drspacemn#9574","22/06/2022 4:48 am","Otters are kinda like gophers, right?","","haha (1)"
"896707292576235540","gregoryguillou","22/06/2022 10:21 am","I assume it is the closest we can get so far. We could request something better for Unicode 17 but I do not have any friend in the committee. Maybe you do? 🤣","",""
"896707292576235540","gregoryguillou","22/06/2022 10:53 am","More seriously: I have my ""personal"" 🍻 indexer relying on pathfinder to collect data from starknet and I would prefer to have that code in caigo... From what I understand the way to go would be to implement the Provider interface in a `pathfinder` directory aside the `gateway` directory. Correct? Long story short I did not manage to make it work with go-ethereum because the jsonrpc example in pathfinder is using named argument and I do not think go-ethereum does that. I cannot believe I am right on that one. Do you know if we can use named argument with the jsonrpc implementation of go-ethereum?","",""
"896707292576235540","gregoryguillou","22/06/2022 12:12 pm","I got an answer from the question in the pathfinder channel. I should be able to rely on positional argument with pathfinder and as a result rely on go-ethereum json-rpc even if it does not support named arguments.","",""
"754641878934225008","odinfree","22/06/2022 5:25 pm","You can copypasta from here https://www.copyandpasteemoji.com/","",""
"609654755786096652","koivunej","22/06/2022 6:56 pm","we currently have tests for both forms of the parsing, but it's something the `serde` rust framework/library does automatically, at least in json. will be interested to hear if you do find any issues with that. probably a better idea to ping us on this channel as the support tends to be overwhelmingly linux basics support.","",""
"896707292576235540","gregoryguillou","22/06/2022 7:05 pm","by `ping-us` , do you mean we should just quote your personal discord handle on the #🦦｜starknet-go channel?","",""
"609654755786096652","koivunej","22/06/2022 7:09 pm","yes","","👍 (2)"
"775783595625152554","drspacemn#9574","22/06/2022 8:38 pm","yeah looks like the go-ethereum implementation expects a failure with named params:
https://github.com/ethereum/go-ethereum/blob/master/rpc/testdata/reqresp-namedparam.js","",""
"775783595625152554","drspacemn#9574","22/06/2022 8:40 pm","I would prefer if we had a unified implementation that implemented this spec under the `jsonrpc` package:
https://github.com/starkware-libs/starknet-specs/blob/master/starknet_vs_ethereum_node_apis.md

And maybe add a 'WithNamedParams' option","",""
"775783595625152554","drspacemn#9574","22/06/2022 8:41 pm","---------------------------------------------------------------------------
Also any objections to renaming `jsonrpc` -> `rpc`?","",""
"896707292576235540","gregoryguillou","23/06/2022 4:31 am","Lgtm. I won’t push anything with you agreeing anyway.","",""
"775783595625152554","drspacemn#9574","23/06/2022 4:49 am","Just pushed some jsonrpc updates, let me know if that helps with your indexer implementation.

Any specific reason for not wanting to use purely positional arguments?","",""
"896707292576235540","gregoryguillou","23/06/2022 11:33 am","I’ll do. I’m fine with positional arguments. Just Because the examples in pathfinder were named I was thinking it has to be  named.. I’ll push it on the weekend except I do not manage to do the change in which case I will ask for help.","",""
"775783595625152554","drspacemn#9574","23/06/2022 9:02 pm","I see what you mean with the Pathfinder named arguments. I was able to implement the named 'EventFilter' in the Pathfinder example for `starknet_getEvents` in the most recent PR:
https://github.com/eqlabs/pathfinder/blob/0313b14ea1fad8f73635a3002d106908813e57f1/crates/pathfinder/rpc_examples.sh#L91","","👍 (1)"
"896707292576235540","gregoryguillou","24/06/2022 1:33 pm","I have reviewed your PR and I do not have much to say. It just LGTM. I feel I am missing a short term roadmap that could be like
1. having the right coverage
2. making sure people can onboard easily
3. making sure it is stable, battle-tested and it follows the starknet updates 
4. provide higher level tools like abigen and a subscription framework","",""
"896707292576235540","gregoryguillou","24/06/2022 2:14 pm","Maybe you could also merge your `feat/felt` branch to `main` so that we have the tools to move from `*big.Int` to `*Felt` ?","",""
"896707292576235540","gregoryguillou","24/06/2022 6:34 pm","@drspacemn | StarkWare Sorry to bother you: why do you have a `GatewayProvider` that basically ""extend"" a `Gateway` rather than add the methods directly to it?","",""
