AuthorID,Author,Date,Content,Attachments,Reactions
"910990302993588274","money_singh#6494","14/05/2023 11:10 pm","Hey folks - **welcome to the most fun channel ever in our entire Starknet discord**. If you're on this server, chances are you have already played around a little bit with the Starknet and Cairo ecosystem. I'm building this channel for those of us who aren't just satisfied to write Cairo code or be told our programs are being proven using ""ZK"". 

**This channel is for people who actually want to dive deep into the theoretical concepts behind proof systems and enrich their understanding of what's going on under the hood.  **","","👍 (7),8f79ef1c4ae44f68bc82d6eba5137304 (1)"
"910990302993588274","money_singh#6494","14/05/2023 11:11 pm","The channel tone will def be more community learning based, and we can operate as one or more study groups depending on how many people we get.  Hoping to get started with this - https://zk-learning.org/","","👍 (11),🔥 (8),StarkNet (7),partyWizard (3)"
"910990302993588274","money_singh#6494","16/05/2023 8:24 am","Thanks for joining folks - just going to wait for ppl to join and then set up an agenda coming Monday","",""
"754641878934225008","odinfree","16/05/2023 1:46 pm","Heads up Nerds!  📢

🎓 We're psyched that Eli Ben-Sasson, a titan in the field and our resident STARK Maxi, will be leading a masterclass as part of Basecamp's Cohort 4 course.

🧠  Warp into the core of zk-STARKs, navigating the math maze of this groundbreaking tech, under the tutelage of a true brainlord. 

We're gonna tunnel deep into:

📐 Finite Field Arithmetic
🔗 Low Degree Extensions
🔒 Cryptographic Commitments
🔣 Polynomial Constraints
🔭 FRI Protocol 

https://twitter.com/Starknet/status/1658370954807115777?s=20","","🔥 (10),❤️ (3)"
"511272055623122961","laurip","17/05/2023 5:52 pm","just found this channel. cool.","","star (6)"
"511272055623122961","laurip","17/05/2023 5:54 pm","I was going through the MOOC some weeks ago, but it got really hard at weird intervals. like, it'd be aimed at mathematicians or so. and I'm not a ZK newbie.","",""
"665269842927943694","drcapyvara","17/05/2023 10:44 pm","thanks for this excellent lecture, excited for more of these","","🔥 (4),🇦🇿 (2)"
"511272055623122961","laurip","08/06/2023 5:58 pm","any good reading resources for arithmetization? I'm trying to go through https://medium.com/starkware/arithmetization-ii-403c3b3f4355 but unable to follow it, so looking for more angles to approach the topic","",""
"754641878934225008","odinfree","08/06/2023 9:15 pm","this is the updated link to this session https://www.youtube.com/watch?v=jg9KSNOO2XY&t=135s","","🤯 (1)"
"429096494713274369","0xcoburn","09/06/2023 4:12 am","You probably already know this but just incase, stark-101 is a good resource
https://starkware.co/stark-101/
Its in python but i heard lambda class is making a cairo-101 in rust in english soon, they’ve already done one in Spanish and its on their youtube","","👍 (2)"
"848616398964260925","scarletssstarktitan","09/06/2023 4:24 am","https://twitter.com/EliBenSasson/status/1578380154476208131  or here ?","","👍 (4)"
"511272055623122961","laurip","09/06/2023 10:32 am","will have a look, thanks! gone through some of those already.","",""
"765055259227193354","0x0m#8509","14/06/2023 8:02 pm","Hi, anybody knows about the validity proof generation time now at StarkNet? I think it took around 10-20 minutes to generate a validity proof a couple months ago right?","",""
"429096494713274369","0xcoburn","15/06/2023 5:12 am","responded here https://discord.com/channels/793094838509764618/793094838987128844/1118612399516295371","",""
"502169624847056906","quentin_kemperino","20/06/2023 6:11 pm","Where can I find the deployed Rollup Contract (including ABI)?","","✅ (3)"
"1004629563147571251","eli_def","22/06/2023 2:07 am","https://github.com/starknet-io/starknet-addresses also the Cairo 101 contract is deployed on testnet, so if I'm right you can't use it on testnet2,fyi,ser","","🙏 (4)"
"511272055623122961","laurip","26/06/2023 6:28 pm","asked already elsewhere but no definitive answer, so let's try here.
Can Cairo1 be used for privacy, in for example a L3?","",""
"906095871316348938","closer2282","27/06/2023 5:11 am","Yes I suppose it can with groth16 SNARK verifier in Cairo, which means, a STARK proof of valid verification of a SNARK can be produced
https://github.com/keep-starknet-strange/garaga/blob/main/tests/cairo_snark/groth16/sample_groth16.cairo","",""
"429096494713274369","0xcoburn","27/06/2023 8:19 am","I’m just trying to wrap my head around garaga, is it a library for building snarks that can be submitted to sharp (aka a snark proved by a stark), and using garaga can you write a snark that implements privacy in the proof, i thought the verifier had to also implement privacy but idk, i might be confused.

Not super familiar with snarks and i dont exactly know what groth16 is used for.","","🤔 (1)"
"511272055623122961","laurip","27/06/2023 10:31 am","Hmm, so kinda pack a non-private proof inside another proof which does provide privacy? What's the point of using Cairo then at all, wouldn't it make more sense to drop Cairo altogether and use another ZK DSL which can be verified directly in the L3","",""
"429096494713274369","0xcoburn","28/06/2023 2:58 am","I think cairo can be very easily adapted to enable privacy amongst L3’s and L2 starknet but i dont think its a feature at the moment, maybe
@FeedTheFed | StarkWare @spapini can offer some clarity around cairo and privacy focused L3 implementations 🙂","",""
