AuthorID,Author,Date,Content,Attachments,Reactions
"285561198492254209","ryanberckmans","29/12/2020 3:30 am","hi! Congrats on Cairo's public availability 🙂 

Discord admin item -- maybe set the default notification settings for the server to ""notify on @"" instead of ""notify on all msgs""","",""
"407172124596502530","Shiri#3609","29/12/2020 2:32 pm","done! thanks for the feedback","",""
"529548692714422276","Tom Brand | StarkWare#1971","05/01/2021 1:18 pm","@Metal Jacket Body following your question - were you able to run `pip3 install ecdsa fastecdsa sympy` successfully?","",""
"445093410336931841","kadin#2113","06/01/2021 3:59 pm","on my mac running `brew install gmp` made the above install work and then went smoothly from there^","","👍 (2)"
"529548692714422276","Tom Brand | StarkWare#1971","06/01/2021 5:15 pm","Thanks we will add it to the docs","",""
"753654706600935474","Metal Jacket Body#9768","07/01/2021 10:39 am","@Tom Brand | StarkWare Yes, I was able to run it successfully","",""
"529548692714422276","Tom Brand | StarkWare#1971","07/01/2021 12:39 pm","Happy to hear!","",""
"481901860643405844","cryptostan101","20/01/2021 12:48 am","I was about to set up cairo on windows","",""
"481901860643405844","cryptostan101","20/01/2021 1:24 am","anyone have progress developing any app on it yet ?","",""
"481901860643405844","cryptostan101","20/01/2021 1:26 am","right now just playing around with it","",""
"529548692714422276","Tom Brand | StarkWare#1971","20/01/2021 3:50 pm","@cryptostan101  With Cairo in general or specifically on Windows?","",""
"481901860643405844","cryptostan101","02/02/2021 8:51 am","Just install on windows","",""
"218245886009016320","loggum#4041","02/02/2021 1:28 pm","is it possible to implement a hash function like keccak inside in cairo in a computationally reasonable way? or is there a std-lib for this?","",""
"776799534411808799","Lior Goldberg#6041","02/02/2021 5:46 pm","I suspect that Keccak will be inefficient in pure Cairo. We do plan to add a Keccak builtin in the future, and then you'll be able to use it (it'll still be more expensive than the Pedersen hash function, but it'll definitely be feasible)","",""
"218245886009016320","loggum#4041","02/02/2021 11:51 pm","thanks @Lior Goldberg","",""
"218245886009016320","loggum#4041","03/02/2021 3:57 am","Is it possible to create fully verifiable off-chain proofs with Cairo v0.0.2? Or put another way, can I use the trace output of cairo-run on a program that I write to ""prove"" something to a verifier without disclosing some secret input? 

I know the docs say that there will be a prover that will do this on-chain in future. But is there a tool to do it today if I don't need it to be on-chain?","",""
