AuthorID,Author,Date,Content,Attachments,Reactions
"886909209629835264","riseandshaheen","01/08/2022 7:50 pm","👋 ***Hi, Python lovers!***

This channel is for all your needs. Ask questions about setting up, building or deploying Python DApps.

**Run a simple Python DApp**
Check our echo-python example: https://github.com/cartesi/rollups-examples/tree/main/echo-python

**Create your own custom DApp**
Get started with the template here: https://github.com/cartesi/rollups-examples/tree/main/custom-dapps

*Not sure where to begin your Cartesi Dev Journey? *
Head over to #🐣┃beginner-friendly channel to take your first step.","",""
"456226577798135808","Deleted User","27/10/2022 8:27 pm","i want to use python to write a project like cmc and cg","",""
"456226577798135808","Deleted User","27/10/2022 8:27 pm","anyone can help me or join me","",""
"456226577798135808","Deleted User","27/10/2022 8:28 pm","and my target is the dapp can defeat both cmc and cg","",""
"886909209629835264","riseandshaheen","28/10/2022 11:33 am","Hey @Deleted User, might wanna share more about this in #💡┃ideas＆use-cases channel! Let's then tag our developers here!","",""
"351729826308161537",".tonygarcia","01/11/2022 8:58 pm","Hi guys, how can I find examples in Python for creating NFTs our Tokens in Python?","",""
"351729826308161537",".tonygarcia","01/11/2022 8:58 pm","or* Tokens","",""
"640993117138321410","dawidnezo","01/11/2022 8:59 pm","Maybe you will find something here: https://docs.openzeppelin.com/contracts/2.x/erc721","",""
"351729826308161537",".tonygarcia","01/11/2022 9:51 pm","O thank you very much!! I´ll take a look!","",""
"886909209629835264","riseandshaheen","02/11/2022 1:12 pm","Hey @Tony Garcia! To create Ethereum based assets(NFTs or Tokens), you'll have to work on the Smart Contract layer that @wch-dawid-m | webchefs shared. It requires you to have some Solidity knowledge.
Another path is to develop on Application layer and use these assets as per your DApp's logic. You can very well use Python here. We've an ERC-20 example for this purpose: https://github.com/cartesi/rollups-examples/tree/main/erc20","",""
"351729826308161537",".tonygarcia","19/11/2022 2:22 am","Thanks!!","",""
"703703244714672207","vijayjaisankar","03/12/2022 2:31 pm","Hi, team!

**Context**
We are trying to run a custom DApp written in Python

**What we tried**
We followed the tutorial on github (https://github.com/cartesi/rollups-examples/blob/main/custom-dapps/template/README.md) and made the following file (`house.py`)","",""
"703703244714672207","vijayjaisankar","03/12/2022 2:32 pm","(This message has house.py)","https://cdn.discordapp.com/attachments/1001119478865739827/1048524525396049950/message.txt",""
"703703244714672207","vijayjaisankar","03/12/2022 2:32 pm","We then used one of the addresses displayed while running `docker compose up` and ran the frontend as follows: `yarn start input send --payload '{""lot"" : 300000, ""bed"" : 3}' --dapp house --address 0x23618e81E3f5cdF7f54C3d65f7FBc0aBf5B21E8f`","",""
"703703244714672207","vijayjaisankar","03/12/2022 2:34 pm","However, we were getting the following error:

```sh
connecting to http://localhost:8545
connected to chain 31337
using account ""0xf39Fd6e51aad88F6F4ce6aB8827279cffFb92266""
sending ""{""lot"" : 300000, ""bed"" : 3}""
transaction: 0x66f7a93c86cb4bd8d2415c84d6748108faa5944f22628a0fc25a1c0313a13bb3
waiting for confirmation...
index.ts input send

Send string input to DApp

Options:
  --help          Show help                                          [boolean]
  --version       Show version number                                [boolean]
  --rpc           JSON-RPC provider URL
                                   [string] [default: ""http://localhost:8545""]
  --mnemonic      Wallet mnemonic
   [string] [required] [default: ""test test test test test test test test test
                                                              test test junk""]
  --accountIndex  Account index from mnemonic            [number] [default: 0]
  --dapp          DApp name                         [string] [default: ""dapp""]
  --address       Rollups contract address                            [string]
  --addressFile   File with rollups contract address                  [string]
  --payload       Input payload to send                    [string] [required]

Error: InputAdded event not found in receipt of transaction 0x66f7a93c86cb4bd8d2415c84d6748108faa5944f22628a0fc25a1c0313a13bb3
    at getInputKeys (/home/vijay/Desktop/projects/hackathons/ethindia/rollups-examples/frontend-console/src/commands/input_commands/send.ts:59:15)
    at Object.handler (/home/vijay/Desktop/projects/hackathons/ethindia/rollups-examples/frontend-console/src/commands/input_commands/send.ts:106:35)
error Command failed with exit code 1.
info Visit https://yarnpkg.com/en/docs/cli/run for documentation about this command.
```","",""
"703703244714672207","vijayjaisankar","03/12/2022 2:35 pm","For your reference, the log of the docker compose command is as follows.","https://cdn.discordapp.com/attachments/1001119478865739827/1048525265980117083/message.txt",""
"703703244714672207","vijayjaisankar","03/12/2022 2:35 pm","Can someone please help us resolve this issue? Thanks a lot 🙂","",""
"886909209629835264","riseandshaheen","03/12/2022 3:49 pm","Hey @Vijay Jaisankar ! This is running in host mode right? Does this work without adding --dapp or --address as options?","",""
"886909209629835264","riseandshaheen","03/12/2022 3:50 pm","For local hardhat deployment you can drop the --dapp","",""
"703703244714672207","vijayjaisankar","03/12/2022 3:55 pm","Hi @Shaheen!

Thanks for the suggestion, here are the screenshots of the runs without `--dapp` and `--address`; the app still doesn't seem to work 😦","https://cdn.discordapp.com/attachments/1001119478865739827/1048545502494462043/Screenshot_from_2022-12-03_15-54-05.png,https://cdn.discordapp.com/attachments/1001119478865739827/1048545502838407199/Screenshot_from_2022-12-03_15-53-43.png,https://cdn.discordapp.com/attachments/1001119478865739827/1048545503199100958/Screenshot_from_2022-12-03_15-53-01.png",""
"703703244714672207","vijayjaisankar","03/12/2022 3:57 pm","and when both of them are added, this is the error we're getting.","https://cdn.discordapp.com/attachments/1001119478865739827/1048546026539188244/Screenshot_from_2022-12-03_15-57-06.png",""
"886909209629835264","riseandshaheen","03/12/2022 5:00 pm","@Vijay Jaisankar are you at ETH-India venue? If yes, please visit us at the booth!","",""
"703703244714672207","vijayjaisankar","03/12/2022 5:06 pm","I am currently not at the venue, can we please have a discord call?","",""
"703703244714672207","vijayjaisankar","03/12/2022 5:07 pm","As in, a VC","",""
"703703244714672207","vijayjaisankar","03/12/2022 5:08 pm","(or any other method of communication is also perfectly fine 🙂 )","",""
"886909209629835264","riseandshaheen","03/12/2022 5:18 pm","Which network are you using? Host mode?","",""
"886909209629835264","riseandshaheen","03/12/2022 5:18 pm","Local hardhat node?","",""
