AuthorID,Author,Date,Content,Attachments,Reactions
"357060149195702273","th3m477","12/11/2021 4:22 pm","👋","",""
"197513423179743243","0xsean","12/11/2021 5:38 pm","👋","",""
"197513423179743243","0xsean","12/11/2021 5:39 pm","that ens domain 😱","",""
"368420164540170241","janek26","12/11/2021 6:08 pm","👀","",""
"208960037308071937","cecco_","12/11/2021 6:31 pm","👀","",""
"448470482287853569","graemeblackwood","12/11/2021 6:39 pm","👋🏼 imagine the cost to maintain matt.eth 😄","","😆 (2)"
"586445422063517696","emilianobonassi","12/11/2021 6:40 pm","👀","",""
"708412995881140224","urik#1734","12/11/2021 7:14 pm","Hi","",""
"568113854605688843","brucew1412","12/11/2021 7:15 pm","hey","",""
"368420164540170241","janek26","12/11/2021 8:17 pm","Alright, here we go:
Today we release our open source StarkNet wallet browser extension as a developers preview! 🎉 🔥 

https://github.com/argentlabs/argent-x

Chrome Web Store review is still pending, and we'll add an easy way to install the extension as soon as it gets approved, but you can start buidl today! It uses the known Provider and Signer API which was first introduced by starknet.js. There's also an example DApp deployed where you can put the wallet to the test, as soon as you got it running! 

Have fun creating awesome things during the weekend, and feel free to provide feedback!","","🔥 (15),🚀 (9),🥳 (5)"
"554096154179141702","daramir_disco","12/11/2021 8:18 pm","good stuff @Janek | argent.xyz !","",""
"197513423179743243","0xsean","12/11/2021 8:53 pm","Congrats on the launch! @Janek | argent.xyz  👏","","🎉 (4)"
"197513423179743243","0xsean","12/11/2021 8:54 pm","Thanks for all your contributions to starknet.js. It wouldn't be what it is today without you!","",""
"368420164540170241","janek26","12/11/2021 8:54 pm","Thanks for the kind words @0xs34n ! And dont forget to tweet about Argent X haha","","👍 (1)"
"197513423179743243","0xsean","12/11/2021 9:00 pm","https://twitter.com/seanjameshan/status/1459181740526821389 pls share/like/comment/retweet","","❤️ (8)"
"197513423179743243","0xsean","12/11/2021 9:42 pm","jesus 70+ likes already 😱","",""
"208960037308071937","cecco_","12/11/2021 9:48 pm","The extension works smoothly. Later I'm going to update my react example to include it for signing transactions!","","👍 (5)"
"208960037308071937","cecco_","13/11/2021 2:52 am","I've updated my example to have a set of hooks that are like web3-react. It's not clear how to detect if the user has the extension installed or not? https://github.com/fracek/starknet-react-example","",""
"357060149195702273","th3m477","13/11/2021 3:10 am","hi @cecco_ from get-starknet package `getStarknet` function you get an object with some useful parameters on ( https://github.com/argentlabs/argent-x/blob/main/packages/get-starknet/src/index.ts ) .. example in our playground app: https://github.com/argentlabs/argent-x/blob/main/packages/playground/src/services/wallet.service.ts

@Janek | argent.xyz will be able to provide a better answer than me thou - i haven't used it yet! 🙂","",""
"208960037308071937","cecco_","13/11/2021 3:24 am","Thanks, I'm using that and it works great! I'm looking for a way to detect whether the wallet is installed or not to display a custom error message (not the included modal).","",""
"368420164540170241","janek26","13/11/2021 3:26 am","https://github.com/argentlabs/argent-x/blob/10b24f4510022672f19175472a93444a20217c0f/packages/get-starknet/src/index.ts#L27 is basically what you’re looking for","",""
"208960037308071937","cecco_","13/11/2021 3:29 am","Yep, that works great! Thank you","",""
"784321568279887902","wraitii","15/11/2021 4:38 pm","Seems to work great & starknet-js 1.6 is looking good as well 🙂","",""
"784321568279887902","wraitii","15/11/2021 4:39 pm","@Janek | argent.xyz So far most functions in the starknet.js library have immediate side-effects (actually executing transactions), would you be interested in a PR to have 'signTransaction' variants that simply return a signed transaction?","",""
"368420164540170241","janek26","15/11/2021 10:05 pm","yep, would be super cool to split it up further!","",""
"899660332144930826","Henri#6408","15/11/2021 10:21 pm","Hello!
Sorry, noob question - how do I install the extension?
When I go on here 
> https://argentlabs.github.io/argent-x/
It tells me to download argentX, which sends me back to the repo. But there are no ""installation"" instructions in the repo?
Sorry if I am missing something 🙂","",""
"784321568279887902","wraitii","15/11/2021 10:36 pm","I think you'll need to clone the repo, `yarn build`  and then manually install the 'extension/dist' folder from Chrome extensions in Dev mode","","👆 (2),👍 (3)"
"430806303212961803","martriay","15/11/2021 10:36 pm","@Henri-l | StarkWare hahaahah went through the same loop :p","","😆 (1)"
"570249468054732800","julien.argent.xyz","15/11/2021 10:46 pm","yes, sorry about that 🙂 We're still pending the approval from the Chrome store but wanted to release the repo asap.

To install the extension run `yarn build` then follow the readme instruction in the `Development/Developing chrome extensions`. section.","","🙏 (3)"
"475916762144047106","lqcer","16/11/2021 8:38 am","julien i am very interested in winning the giveaway inshallah","",""
"899660332144930826","Henri#6408","16/11/2021 2:52 pm","for cli copy pasters like me: Don't forget to also run `yarn install`","",""
"368420164540170241","janek26","16/11/2021 5:49 pm","@Henri-l | StarkWare @martriay https://github.com/argentlabs/argent-x#-development (clone, install, build, add to chrome) is the only method to setup the extension until it's in the chrome web store 🙂","","👍 (1)"
"899660332144930826","Henri#6408","16/11/2021 6:43 pm","thankyou!","",""
"345963530656153604","_rigorous","17/11/2021 4:14 am","","https://cdn.discordapp.com/attachments/908663762150645770/910299371294326804/unknown.png",""
"345963530656153604","_rigorous","17/11/2021 4:29 am","Looks like https://alpha3.starknet.io/gateway/add_transaction blocks my IP.","",""
"345963530656153604","_rigorous","17/11/2021 5:05 am","Got past the IP block.  Now an error in RouterMachine.ts: N must be power of 2. Looks like it has trouble encrypting the password.","",""
"304083646829166593","roboteddy","17/11/2021 7:18 am","Excited about this extension!

Looking forward to being able to sign strings — is it known when that might come?","",""
"570249468054732800","julien.argent.xyz","17/11/2021 1:29 pm","Off-chain signing is part of the next sprint so should be available in a couple of weeks","","❤️ (3)"
"368420164540170241","janek26","17/11/2021 2:43 pm","sorry my mistake! fixed","",""
"410527196395077633","rum3995","17/11/2021 2:54 pm","Hi, is it going to be compatible with ledger ?","",""
"570249468054732800","julien.argent.xyz","17/11/2021 3:15 pm","We are discussing that with them","",""
"345963530656153604","_rigorous","17/11/2021 3:35 pm","Pulled the change, it works now. Thanks.

The playground is a bit hard to use. The wallet popup disappears and locks on window blur, making copypasting the token address challenging.","",""
"345963530656153604","_rigorous","17/11/2021 3:37 pm","Of course I understand the wallet is work in progress and one workaround is to use a memorable password.","",""
"410527196395077633","rum3995","17/11/2021 3:56 pm","Ok thanks","",""
"368420164540170241","janek26","17/11/2021 4:21 pm","with latest master we also improved encryption/decryption times (you will need to reset your wallet before getting this improvement)

We're working on sessions as we speak, so you dont have to enter your password on every occasion","","👍 (6)"
"197513423179743243","0xsean","17/11/2021 8:34 pm","YES!!!!!!","",""
"878058103155855420","pourya10up","17/11/2021 10:01 pm","I'm very happy, very, very, we finally set off","",""
"750641539839164416","DZupp#5913","18/11/2021 2:52 am","How long does it usually take for google to review the extension?","",""
"619138323776012307","guthl_starkware","18/11/2021 3:11 am","A long time apparently 🙂","","🥲 (4)"
"385393146512801792","mciclon","18/11/2021 6:30 am","this will be great and more in line with other wallets alright. (sessions I mean )
Been playing around with it a fair bit and this was my main issue. Great work though","","👍 (1)"
"570249468054732800","julien.argent.xyz","18/11/2021 10:32 pm","Hey! We've been exploring how to best add off-chain signing to the extension and realised it touches many projects (the Signer object in starknet.js, Account Contracts, etc). We wanted to kick-start the discussion and wrote down a preliminary specification in https://github.com/argentlabs/argent-x/discussions/14 . We would love to have your feedback, specifically @Tom Brand | StarkWare @martriay @0xs34n @perama @cecco_","","🥳 (13),👍 (4)"
"430806303212961803","martriay","18/11/2021 10:33 pm","great initiative!","",""
"743395542196944977","perama","19/11/2021 2:18 am","Good idea!

One quick stray thought is: what is the rationale of using a domain name `selector('www.mydapp.com')` for the dapp rather than something like the contract address of the dapp","",""
"368513472054689801","satoli_","19/11/2021 2:34 am","Nice job!","",""
"785676492860293121","maxki#1514","19/11/2021 3:58 am","wen wallet","",""
"785676492860293121","maxki#1514","19/11/2021 4:01 am","oh man ok i just installed from src","",""
"785676492860293121","maxki#1514","19/11/2021 4:01 am","ur gonna make me enter my pw everytime","",""
"619138323776012307","guthl_starkware","19/11/2021 4:16 am","They are wilting on it ser","",""
"619138323776012307","guthl_starkware","19/11/2021 4:16 am","The work of the righteous takes time","","🙏 (4),😎 (2)"
"785676492860293121","maxki#1514","19/11/2021 4:19 am","indeed","",""
"570249468054732800","julien.argent.xyz","19/11/2021 2:07 pm","Because off-chain signing doesn't necessarily relate to a contract. For example it can be used to ""Sign-in"" or just prove that you control a specific account.","",""
"743395542196944977","perama","19/11/2021 2:16 pm","Sweet thanks","",""
"784321568279887902","wraitii","19/11/2021 9:59 pm","I'm getting invalid signatures errors with the latest version of the extension and starknet.js","",""
"784321568279887902","wraitii","22/11/2021 2:52 pm","Still, both using a contract abstraction and signer.addTransaction directly. Not sure what I might be doing wrong?","",""
"368420164540170241","janek26","22/11/2021 3:07 pm","hey! is your code open sourced somewhere I can have a look at?

EDIT: I see your problem, debugging ! Thanks!","",""
"784321568279887902","wraitii","22/11/2021 3:13 pm","FYI > https://github.com/S-L-Technologies/brq-builder/blob/temp-argentx/src/wallets/ArgentX.ts#L40","","👍 (1)"
"784321568279887902","wraitii","22/11/2021 3:14 pm","I’m suspecting maybe something related to big numbers? The API seems to sometimes expect regular numbers, hex strings, or big numbers directly","",""
"368420164540170241","janek26","22/11/2021 3:15 pm","looking into it, I'll have some more infos in a few hours","",""
"784321568279887902","wraitii","22/11/2021 3:17 pm","Sure, no hurry on my end, happy to know it's not just my setup haha","",""
"368420164540170241","janek26","22/11/2021 4:48 pm","@wraitii should work again with latest main, please confirm if you got some time 🙂","",""
"829714117706252358","rob_walsh","22/11/2021 5:09 pm","@Janek | argent.xyz `yarn add @argent/get-starknet` still getting an incorrect peer dependency of an older (alpha3 i think) version of starknet.js","https://cdn.discordapp.com/attachments/908663762150645770/912306189566636032/Screenshot_2021-11-22_at_11.36.41.png",""
"829714117706252358","rob_walsh","22/11/2021 5:13 pm","@Janek | argent.xyz transactions are also being rejected on your demo site https://argentlabs.github.io/argent-x/","",""
"368420164540170241","janek26","22/11/2021 5:40 pm","hey, demo page should work again, pls clear cache
we'll publish a new fixed version of get-starknet shortly","",""
"829714117706252358","rob_walsh","22/11/2021 5:47 pm","Great. Nice one.   Still being rejected  after clearing cache btw","",""
"368420164540170241","janek26","22/11/2021 5:48 pm","have you updated argent-x to latest main?","",""
"829714117706252358","rob_walsh","22/11/2021 5:55 pm","Yep.  I'll reinstall argent-x and set up a new wallet","",""
"829714117706252358","rob_walsh","22/11/2021 6:02 pm","Ok. Great.  Removed, reinstalled and created a new account and it's working now. Thanks","",""
"784321568279887902","wraitii","22/11/2021 7:04 pm","Seems to be working now, at least in the trivial test-case I linked above 🙂","",""
"582832492487376918","geraldhost#0182","22/11/2021 7:07 pm","Wallet links to an address that is labelled invalid by voyager... 
https://voyager.online/contract/0x234e3d2dc57ae5e66263b6362568def746a3ac47f869bebcac544374488dc38
Also noticed the address is only 65 characters long when I think it should be 64? 32bytes? 🤔

edit: ahh because max size of felt is 31 bytes... but why does it say ""invalid address"" on voyager...","",""
