AuthorID,Author,Date,Content,Attachments,Reactions
"343481730360934411","mortimr","29/01/2022 12:07 am","Hey ! Been playing around with Warp and came across an error. Whenever I cast an address to some uint type, the warp test or warp transpile command fails with a ""No such file or directory: './contracts/Contract_marked.sol'"" error","",""
"343481730360934411","mortimr","29/01/2022 12:08 am","I'm simply doing this
```
        if (uint160(token0) > uint160(token1)) {
            return (token1, token0);
        }
```
and then I'm unable to test or transpile, as soon as I remove the condition (or replace it with `if (true)`), it works again","",""
"882552936046149662","swp0x0","30/01/2022 11:35 pm","Is the type of token0 address? Since the size of addresses on starknet is 251 bits (felt) we can't allow casting to uint160, try replacing the cast to uint160 with a cast to uint256","",""
"343481730360934411","mortimr","31/01/2022 1:56 am","in the end I decided to do it in cairo. Was using solc 0.8.x and casting address to uint256 is not allowed iirc","",""
"882552936046149662","swp0x0","31/01/2022 1:59 am","We have a modified solc packaged with our compiler. Since addresses are different sizes on starknet and ethereum we have to add this restriction","","👌 (5)"
"899660332144930826","Henri#6408","02/02/2022 10:15 pm","Hello, how's it going?
I am trying to use warp but I am facing the following issues:
- How do I check that my Solidity compiler version is >= 0.8.0 ? I usually use truffle and solc is installed locally but not globally. Should I installed it? Is it worth adding in the readme?
- In my contract, does this mean I can only transpile contract with `pragma solidity ^0.8.0;` ?
- To warp a contract `contract test {}` in test.sol in the current directory, is the proper command ` warp transpile . test   ` or ` warp transpile test.sol test    ` or something else?
All of these fail with the same error","",""
"899660332144930826","Henri#6408","03/02/2022 2:26 pm","ping @swp0x0","",""
"242639311290368000","mempoolsurfer","03/02/2022 7:37 pm","Hello @Henri-l | StarkWare ,

- we only support the `^0.8.0` pragma so your contract will need to be prefixed with that and only use the associated solidity semantics. This is because we had to patch `solc` and we've only applied the patch to the latest version.
- `warp transpile test.sol test` is the correct command, the pragma change should fix the associated errors","",""
"899660332144930826","Henri#6408","03/02/2022 11:09 pm","cool, I'll check thanks","",""
"585509977079283744","aundumla","15/02/2022 7:59 pm","Why abi of warp compiled contract does not match original solidity abi? Only __main is marked as external?","",""
"242639311290368000","mempoolsurfer","15/02/2022 10:27 pm","@maciejka 

Ah yeah, this is because we do transpilation of the yul output of solc. This is a low level implementation of how solidity works which generates a single function that acts on solidity calldata including the function selector, as a result we only have one entry point (`__main`). Right now the best way to interact with these functions is through the warp cli which will transform the input data to match `__main`'s expectations.

The next release of warp will produce contracts that are a lot closer to the original solidity and will have abi's that resemble the original abi's (with the solidity types replaced with the equivalent representation in cairo types) .

Incidentally dropping this approach is part of the big optimisation in the next release","","👍 (1)"
"585509977079283744","aundumla","16/02/2022 2:32 am","How do you call current release? I am writing down my warp experiments results here: https://github.com/maciejka/warp-experiments. It would be good to tag them with the version name.","",""
"882552936046149662","swp0x0","16/02/2022 4:13 pm","In our discussions we usually make the distinction by calling the publicly available warp, warp-yul and the unreleased just warp.
You could just use the version numbers to make the distinction.","",""
"242639311290368000","mempoolsurfer","16/02/2022 7:04 pm","The current version being v1.0.0","","👍 (2)"
