AuthorID,Author,Date,Content,Attachments,Reactions
"951518572272812074","purplebishop","13/06/2022 7:12 pm","prime","","🔥 (7)"
"890935976925462550","hos5ein","13/06/2022 11:12 pm","LFG","",""
"951518572272812074","purplebishop","14/06/2022 12:43 pm","@Fabijan | Space Shard important, https://github.com/Shard-Labs/starknet-devnet/issues/127","","👀 (1)"
"951518572272812074","purplebishop","14/06/2022 12:44 pm","FYI:","https://cdn.discordapp.com/attachments/985824027950055434/986166753786724362/unknown_1.png","👍 (1)"
"951518572272812074","purplebishop","14/06/2022 1:47 pm","@Fabijan | Space Shard if you need more info @0xCa11ab1e can assist you, he came across the issue","",""
"767746468542283827","fabijanspaceshard","14/06/2022 1:48 pm","I responded on GitHub, we can keep the discussion there","",""
"951518572272812074","purplebishop","14/06/2022 8:14 pm","I updated the thread with the rationale from Starkware for the breaking change in 0.9, if it's any help","","👍 (1)"
"951518572272812074","purplebishop","14/06/2022 8:14 pm","it doesnt change the findings of @antazoey tho","",""
"940166658591424512","Antun | ShardLabs#0568","14/06/2022 11:09 pm","Can we rebrand the Devnet? It's such a dull name when compared to Ganache ✨","","👀 (2)"
"843117425582538773","0xLaplace#2194","15/06/2022 12:11 am","agreed, but we should also make clarity around the 0.9 return values, its an issue that impacts everyone. having said that I propose:

Scifi:
- Egma
- Echelon
- G-ARK or J-ARK
- ATUM-1 or ATUM-2
- Castor
- Polaris
- Denebola
- Eopi
- Alioth

Egypt:
- Baba or Babi
- Babylon
- Sekhmet
- Pyramid","","✨ (2),👀 (2)"
"924904784891347055","happysuisuia","15/06/2022 2:30 pm","https://github.com/Shard-Labs/starknet-devnet/issues/129 can anybody help? i can not nile init","","✅ (3)"
"348800330349281282","sinetek","17/06/2022 10:53 pm","","https://cdn.discordapp.com/attachments/985824027950055434/987407071479758878/unknown.png,https://cdn.discordapp.com/attachments/985824027950055434/987407071790133278/unknown.png",""
"348800330349281282","sinetek","17/06/2022 10:53 pm","I'm working on something with starknet-devnet and it's failing to connect with this error, does anyone have any idea?","",""
"767746468542283827","fabijanspaceshard","22/06/2022 2:13 pm","New version of `starknet-devnet` (v0.2.4) has been released:
https://github.com/Shard-Labs/starknet-devnet/releases/tag/v0.2.4
- Fixed deployment done with the `deploy` syscall.
- Added an endpoint for loading dumped Devnet instances: `/load`: https://github.com/Shard-Labs/starknet-devnet#dumping.
- Updated the OpenZeppelin implementation used by predeployed accounts.
- Added support for JSON-RPC calls: https://github.com/Shard-Labs/starknet-devnet#json-rpc-api.
- Redeploying the same contract with the same salt is reintroduced (it was removed, but shouldn't have been as this is a feature of alpha-goerli).
- The `crypto-cpp-py` dependency was updated to have wheels for more macos versions.","","🔥 (4)"
"472419717970133002","cheechyuan.eth","22/06/2022 4:34 pm","sorry i have yet to test but can we now sign transaction using starknet.py or starknet.js using the predeployed accounts?","",""
"767746468542283827","fabijanspaceshard","22/06/2022 4:53 pm","Started a thread.","",""
"890435533132681228","charlietilt","23/06/2022 9:35 pm","Quick question, has anyone noticed when bridging from l1 -> 12 that the transactions are not getting recorded. In other words, after I flush devent, the l1_handler is picking up the message and processed correctly but when I query the block number and review the transactions, it is not in there. (note, using shardlabs/starknet-devnet:0.2.3, going to try with shardlabs/starknet-devnet:0.2.4)","",""
"890435533132681228","charlietilt","23/06/2022 10:07 pm","Also, while using the latest devnet (0.2.4), I tried the `starknet_getBlockByNumber` on a block that included a `declare` transaction and I am getting the following error: `KeyError: <TransactionType.DECLARE: 0>`","",""
"767746468542283827","fabijanspaceshard","24/06/2022 12:45 pm","Started a thread.","",""
"767746468542283827","fabijanspaceshard","24/06/2022 12:53 pm","Started a thread.","",""
"886956177756405800","cryptohedonism","24/06/2022 6:39 pm","hello everyone , tell me how it should be , the resource is almost never used ?","https://cdn.discordapp.com/attachments/985824027950055434/989879836677906462/41234123412341234.jpg",""
"752074233961512972","udayj.","26/06/2022 2:47 pm","@Fabijan | Space Shard i get the following error whenever i send many transactions quickly to the devnet","https://cdn.discordapp.com/attachments/985824027950055434/990546214946746378/unknown.png",""
"752074233961512972","udayj.","26/06/2022 2:47 pm","is this expected","",""
"752074233961512972","udayj.","26/06/2022 2:48 pm","the transactions are all contract deploys","",""
"767746468542283827","fabijanspaceshard","27/06/2022 12:52 pm","Started a thread.","",""
"342538171189428234","sahinkurt","27/06/2022 4:41 pm","I build the node till the end without facing any problem but at the final when i started the node i caused this page. What might be the problem sirs?","https://cdn.discordapp.com/attachments/985824027950055434/990937458172633129/camphoto_342241519.jpg",""
"890435533132681228","charlietilt","27/06/2022 7:03 pm","Does anyone know if there is a way to fund your local ArgentX wallet with funds when using devnet? Not sure if this is even supported yet.","",""
"767746468542283827","fabijanspaceshard","27/06/2022 7:32 pm","Started a thread.","",""
"860606288907730995","damien7651","29/06/2022 11:02 pm","hello everyone : first time i have this error.","https://cdn.discordapp.com/attachments/985824027950055434/991758044499288156/Capture_decran_2022-06-29_a_19.32.17.png",""
"860606288907730995","damien7651","29/06/2022 11:03 pm","First i had some error about python. I upgrade the system and now i have this error.","",""
"860606288907730995","damien7651","29/06/2022 11:04 pm","Do you have some research clue please?","",""
"511272055623122961","laurip","30/06/2022 11:43 am","please ask in #🛰｜pathfinder-support-only","",""
"511272055623122961","laurip","30/06/2022 3:43 pm","I was wondering about the dumping feature. Could this be used effectively to create fixtures? That would speed up tests enormously","",""
"767746468542283827","fabijanspaceshard","30/06/2022 4:18 pm","Started a thread.","",""
"951518572272812074","purplebishop","01/07/2022 8:30 pm","@Fabijan | Space Shard i forgot if gas estimates work correctly with devnet these days","","💯 (1)"
"267300878736818176","_dsi","02/07/2022 2:35 am","I'm getting `Error: Cannot find module '/Users/dsi/Documents/Workspace/my-projects/testProject/test'` when running tests in a hardhat devnet test path","",""
"267300878736818176","_dsi","02/07/2022 2:35 am","While idk, it is there for sure, I wrote my tests in it","",""
"267300878736818176","_dsi","02/07/2022 3:50 am","Ah no my bad, I was running `hh run test` instead of `hh test` ...","","👍 (1)"
"951518572272812074","purplebishop","02/07/2022 6:51 pm","@Pave | SpaceShard hey, can you address this?","",""
"366895980764725250","pave_spaceshard","02/07/2022 7:09 pm","Started a thread.","",""
"595347256899796993","umbro.eth#1630","03/07/2022 6:10 am","qq, what is this? alchemy
Recent Invalid Requests","https://cdn.discordapp.com/attachments/985824027950055434/992952892937998356/2022-07-03_3.38.53.png",""
"951518572272812074","purplebishop","04/07/2022 7:01 pm","@Fabijan | Space Shard @Pave | SpaceShard @Quentin | SpaceShard @Antun | ShardLabs 

any plans to base devnet off https://github.com/lambdaclass/cleopatra_cairo ? it's not that far from prod readiness now","",""
"951518572272812074","purplebishop","04/07/2022 7:01 pm","rust devnet + protostar can deliver an acceptable DevEx, despite the performance shortcomings of alpha starknet","",""
"366895980764725250","pave_spaceshard","04/07/2022 8:05 pm","Started a thread.","",""
"907981161534468146","wind.rider","05/07/2022 8:03 am","Sorry sir🙏🏻 , this‘s the devnet channel, for info about jobs,pls use this channel #🏭｜job-board ,thank you👍🏻","","🙏 (1)"
"767746468542283827","fabijanspaceshard","05/07/2022 7:40 pm","New version of `starknet-devnet` (v0.2.5) has been released:
https://github.com/Shard-Labs/starknet-devnet/releases/tag/v0.2.5
- Introduced an endpoint for fetching predeployed account information: [docs](https://github.com/Shard-Labs/starknet-devnet/tree/v0.2.5#fetch-predeployed-accounts)
- Introduced local faucet for adding funds (minting tokens) to accounts: [docs](https://github.com/Shard-Labs/starknet-devnet/tree/v0.2.5#mint-token---local-faucet)
- Partial update to JSON RPC API v0.15.0","","🚀 (2),🔥 (1)"
"590055958357606410","bitcoln","06/07/2022 1:19 am","please help, I can't get into this directory, what could be the reason?","https://cdn.discordapp.com/attachments/985824027950055434/993966805594935418/unknown.png,https://cdn.discordapp.com/attachments/985824027950055434/993966805951459328/unknown.png",""
"456226577798135808","Deleted User","06/07/2022 1:20 am","Hello @bitcoln 
Would you mind trying the following 
troubleshooting steps: 
1. Disconnect Wallet 
2. Clear browser cache and cookies 
3. Restart computer 
4. Reconnect Wallet 
If those steps don't help, can you try using a different browser","",""
"590055958357606410","bitcoln","06/07/2022 1:26 am","I have not yet connected the wallet to disconnect it. How can I do that?","",""
"767746468542283827","fabijanspaceshard","06/07/2022 1:05 pm","This is most likely not a devnet related problem, let's keep this channel for devnet related problems only. It looks like you are following a tutorial and didn't follow all the steps properly.","","👍 (1)"
"117430577891639300","darkosnightmare","07/07/2022 9:02 pm","@Fabijan | Space Shard how is the ETH contract address on devnet determined? I notice that ArgentX ships with a default address: https://github.com/argentlabs/argent-x/blob/4fc9fc51f87af4486483d9bdc593567283b73e90/packages/extension/src/assets/default-tokens.json#L30 which doesn't match the one that seems to be deployed by devnet","",""
"541203440286826507","Dikci#7777","08/07/2022 5:54 pm","Hello everyone help me pls 😦","https://cdn.discordapp.com/attachments/985824027950055434/994942099227164732/unknown.png",""
"767746468542283827","fabijanspaceshard","08/07/2022 7:38 pm","Started a thread.","",""
"267300878736818176","_dsi","11/07/2022 7:00 pm","","https://cdn.discordapp.com/attachments/985824027950055434/996045918967173130/message.txt",""
"267300878736818176","_dsi","11/07/2022 7:01 pm","It seems like it comes from docker itself, here is the full error: 
```
    TypeError: Do not know how to serialize a BigInt
      at JSON.stringify (<anonymous>)
      at /Users/dsi/Documents/Workspace/my-projects/realms-manager-protocol/node_modules/docker-modem/lib/modem.js:355:12
      at Array.map (<anonymous>)
      at Modem.buildQuerystring (node_modules/docker-modem/lib/modem.js:353:21)
      at Modem.dial (node_modules/docker-modem/lib/modem.js:117:23)
      at /Users/dsi/Documents/Workspace/my-projects/realms-manager-protocol/node_modules/dockerode/lib/docker.js:64:18
      at new Promise (<anonymous>)
      at Docker.createContainer (node_modules/dockerode/lib/docker.js:63:12)
      at /Users/dsi/Documents/Workspace/my-projects/realms-manager-protocol/node_modules/dockerode/lib/docker.js:1505:10
      at new Promise (<anonymous>)
```","",""
"366895980764725250","pave_spaceshard","11/07/2022 7:33 pm","@here 👋 
Hi all! One thing which you may find interesting is that we opened a Github board to track issues / features for devnet:
https://github.com/orgs/Shard-Labs/projects/1/views/1

The whole community can now transparently track what is in progress and which features / issues are in the backlog to pick up and help.

Feel free to do so - we eagerly await your contributions! 🚀","","👌 (1),🔥 (1)"
"366895980764725250","pave_spaceshard","11/07/2022 7:48 pm","Pinned a message.","",""
"767746468542283827","fabijanspaceshard","11/07/2022 9:09 pm","Started a thread.","",""
"267300878736818176","_dsi","12/07/2022 7:07 am","Hey guys, I am throwing an idea out there. I think it would be interesting to allow someone to predefine some code or some class_hash in the parameters. It would then allow to deploy instances really quickly instead of waiting for all contract to be declared on every tests","",""
"767746468542283827","fabijanspaceshard","12/07/2022 1:44 pm","Started a thread.","",""
"641937777482792991","amanusk","13/07/2022 3:50 pm","Quick question about the fee token on the devnet.
Is it just like any other ERC20?
What is the default address of the fee token?","",""
"248159775085428737","tonitabak","13/07/2022 4:35 pm","Started a thread.","",""
"511272055623122961","laurip","15/07/2022 11:48 am","will the devnet enforce explicitly specifying the fee, at some point? I mean, does it make sense to start changing my tests to explicitly state the fee at time point?","",""
"767746468542283827","fabijanspaceshard","15/07/2022 12:43 pm","Started a thread.","",""
"204922278075564033","parkyeung.eth","18/07/2022 12:45 pm","Trying to deploy a contract containing constructor args using `starknet-deploy`  in the CLI (I'm running `hardhat-plugin` as a wrapper on `starknet-devnet`. What's the recommended way of formatting constructor arguments and passing them properly (e.g. string -> felt, number to BigInt?)

Getting a bunch of errors when testing with OpenZeppelin's `ERC20.cairo` contract, halp!","",""
"117430577891639300","darkosnightmare","19/07/2022 8:27 pm","@Fabijan | Space Shard could we get a new point release to incorporate the fixed OZ account implementation? v0.6.1 fails all deploys to testnet due to that issue. @Charlie Tilt and I would be most appreciative 🙂","",""
"767746468542283827","fabijanspaceshard","19/07/2022 8:29 pm","Started a thread.","",""
"767746468542283827","fabijanspaceshard","20/07/2022 5:05 pm","New version of `starknet-devnet` (v0.2.6) has been released:
https://github.com/Shard-Labs/starknet-devnet/releases/tag/v0.2.6
- Adapted to cairo-lang and Starknet 0.9.1
- Added path check on dumping
- Using OpenZeppelin 0.2.1 for predeployed accounts
- Accounts predeployed with `--seed` now set not to change with new Devnet releases
- Token contract:
  - Address set not to change with new Devnet releases
  - Token symbol changed to ETH
- Supported non-decimal float as `amount` of minting (e.g. `1e21` or `1000.0`)
- Added support for `geth --dev` being used as the L1 of L1<>L2 Postman communication
- Introduced the `/api` endpoint which returns a map of all URL endpoints provided by Devnet
- Introduced Docker image tag `shardlabs/starknet-devnet:<VERSION>-seed0` which predeploys accounts with `--seed 0`","","👍🏻 (7),💪 (1),🏗️ (1)"
"876072467599347712","0xca11ab1e","26/07/2022 6:36 pm","Hello, team!
Do you have an idea about https://github.com/Shard-Labs/starknet-devnet/issues/194 ? Is it a legit bug?","",""
"876072467599347712","0xca11ab1e","26/07/2022 8:08 pm","Actually, same questions for https://github.com/Shard-Labs/starknet-devnet/issues/195","","👀 (1),✅ (1)"
"366895980764725250","pave_spaceshard","26/07/2022 11:28 pm","Yeah, it's a bug, @Toni | SpaceShard✨ is on it","","👌 (1)"
